%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1749760763470638552,1424,1749760763398117082,map,-0.020242208662745093,-0.03306358823325034,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760763505207650,1425,1749760763431556082,map,-0.020242208662745093,-0.03306359195854064,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760763547907686,1426,1749760763464822082,map,-0.020242208662745093,-0.03306359195854064,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760763616483425,1427,1749760763497999082,map,-0.020242208662745093,-0.03306359195854064,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760763639133598,1428,1749760763564894082,map,-0.020242208662745093,-0.03306359568383094,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760763662983481,1429,1749760763597998082,map,-0.020242208662745093,-0.03306359568383094,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760763683719555,1430,1749760763631545082,map,-0.020242208662745093,-0.03306359568383094,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760763718771163,1431,1749760763664881082,map,-0.020242208662745093,-0.03306359568383094,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760763792551376,1432,1749760763697996082,map,-0.020242208662745093,-0.03306359568383094,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760763810337758,1433,1749760763731538082,map,-0.020242208662745093,-0.033063599409121236,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760763845105142,1434,1749760763764881082,map,-0.020242208662745093,-0.033063599409121236,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760763875389523,1435,1749760763798021082,map,-0.020242208662745093,-0.033063599409121236,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760763915593834,1436,1749760763831516082,map,-0.020242208662745093,-0.033063599409121236,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760763986786081,1437,1749760763865002082,map,-0.020242208662745093,-0.033063599409121236,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764008363525,1438,1749760763931546082,map,-0.020242208662745093,-0.033063599409121236,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764032407423,1439,1749760763964883082,map,-0.020242208662745093,-0.033063599409121236,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764081913526,1440,1749760764031456082,map,-0.020242208662745093,-0.033063599409121236,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764117545145,1441,1749760764064894082,map,-0.020242208662745093,-0.033063599409121236,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764201546127,1442,1749760764098005082,map,-0.020242208662745093,-0.033063599409121236,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764217242521,1443,1749760764164894082,map,-0.020242208662745093,-0.033063599409121236,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764254362085,1444,1749760764198086082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764289475257,1445,1749760764231509082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764317019013,1446,1749760764267323082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764406337440,1447,1749760764298146082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764421591795,1448,1749760764364894082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764462581902,1449,1749760764398263082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764506978480,1450,1749760764433667082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764524514024,1451,1749760764464853082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764600029844,1452,1749760764498262082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764618939528,1453,1749760764564923082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764649847046,1454,1749760764598346082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764681076915,1455,1749760764631395082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764713287687,1456,1749760764664932082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764800163099,1457,1749760764698261082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764818989188,1458,1749760764764891082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764851298088,1459,1749760764798318082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764894182502,1460,1749760764831394082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760764918378850,1461,1749760764864889082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765004908630,1462,1749760764898285082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765022291879,1463,1749760764964975082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765055242978,1464,1749760764998351082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765103251605,1465,1749760765031526082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765123782102,1466,1749760765064895082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765203944729,1467,1749760765098639082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765220409992,1468,1749760765164908082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765256424639,1469,1749760765198275082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765300339907,1470,1749760765231536082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765319657099,1471,1749760765264781082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765396827377,1472,1749760765298284082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765416164518,1473,1749760765364799082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765447920334,1474,1749760765398287082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765489894158,1475,1749760765431668082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765515220632,1476,1749760765464775082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765591474955,1477,1749760765498284082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765609920204,1478,1749760765531662082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765640728501,1479,1749760765564786082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765678804125,1480,1749760765598298082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765706967789,1481,1749760765631696082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765780953996,1482,1749760765664847082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765799649041,1483,1749760765731691082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765824803273,1484,1749760765764799082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765845534138,1485,1749760765798299082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765891793877,1486,1749760765831733082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765975065991,1487,1749760765864799082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760765992659661,1488,1749760765931679082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760766027998826,1489,1749760765964805082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760766070718289,1490,1749760765998436082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760766095335948,1491,1749760766031682082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760766179101977,1492,1749760766064955082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760766197552695,1493,1749760766131692082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760766236397292,1494,1749760766165062082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760766272334229,1495,1749760766198325082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760766294904974,1496,1749760766231699082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760766389856790,1497,1749760766302326082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760766410150511,1498,1749760766331708082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760766440616407,1499,1749760766365058082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760766478756668,1500,1749760766398170082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760766506736838,1501,1749760766431712082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760766580423925,1502,1749760766465102082,map,-0.020242208662745093,-0.033063603134411534,0.3578872577455883,0.005053363105533742,0.014323379004214725,0.005540803440470816,0.9998692933741187
1749760766598683701,1503,1749760766531723082,map,-0.02027434542826269,-0.03200922706669978,0.35785778035386334,0.005085212570762596,0.01431141036856928,0.005120563501233953,0.9998715437373955
1749760766625321711,1504,1749760766565056082,map,-0.020200503351697652,-0.03234507459443293,0.35781582951618934,0.005024450297539659,0.014251414567715812,0.0054643748705848205,0.9998708880096971
1749760766649732022,1505,1749760766598187082,map,-0.02023161258629165,-0.031382115294213024,0.35799521624385894,0.005207494244506354,0.01444458555071263,0.0050921638355337214,0.999869144348116
1749760766685815628,1506,1749760766631705082,map,-0.020167052503421795,-0.031870757855622926,0.3579380538035171,0.00504550341975054,0.014295783490208644,0.005602751506274054,0.9998693827921732
1749760766752725710,1507,1749760766666476082,map,-0.02024425515682359,-0.032967022162081014,0.35762818935040785,0.004862157707073276,0.014185914970282609,0.005611926658934588,0.9998718045419934
1749760766773234072,1508,1749760766698176082,map,-0.020178876428321106,-0.03273961918402127,0.35752731399030757,0.005000154751306509,0.01409793231360933,0.005262030192738367,0.9998742709937057
1749760766796933639,1509,1749760766731694082,map,-0.02018950279834733,-0.03271722579558551,0.3574955485162604,0.005061423428289449,0.014275964945697162,0.005701878382122096,0.9998690251231229
1749760766820834305,1510,1749760766765091082,map,-0.020201025834997076,-0.03307653333979328,0.357386359124538,0.004885929889778893,0.014181712841767665,0.005696848124321657,0.999871268029757
1749760766847519607,1511,1749760766798192082,map,-0.02019204068501232,-0.03305312456958087,0.3573334239546461,0.004959776970473977,0.014116416676854534,0.005468917694167513,0.999873101114268
1749760766918227366,1512,1749760766831696082,map,-0.020167705596585105,-0.03295227892019201,0.35730195449206403,0.005072691440099237,0.014210578255285176,0.005335103403535733,0.9998719237676782
1749760766936118073,1513,1749760766865058082,map,-0.020142487170019388,-0.032269217831759754,0.3573113617705201,0.0050756386493399875,0.0142367680596929,0.0053629502721661984,0.9998713872753305
1749760766957617182,1514,1749760766898193082,map,-0.020107049607440825,-0.03249875445090679,0.35729947162211223,0.005012015544093611,0.014210578149289966,0.005404566398803122,0.9998718567050927
1749760766981886552,1515,1749760766931695082,map,-0.020088253877403296,-0.032599351006626795,0.3573013570189473,0.005013235882811687,0.014229964028265034,0.005523441155444103,0.9998709252636262
1749760767025337957,1516,1749760766965064082,map,-0.02008312328103012,-0.03224376862004063,0.35728400995721493,0.005078478700838595,0.01421162660598408,0.00541970038170648,0.9998714245197079
1749760767096412025,1517,1749760766998315082,map,-0.02006104170393034,-0.03220829237028732,0.35712858490653626,0.004961779055926056,0.01411272212222278,0.005254457179262302,0.9998742933502454
1749760767120435922,1518,1749760767065072082,map,-0.020049332729812783,-0.03218478520148221,0.3571272918822309,0.005066613233722492,0.014250892306048202,0.005618255363419326,0.9998698298806163
1749760767150039248,1519,1749760767098447082,map,-0.020035277314407657,-0.03233804577538635,0.35694747131149485,0.004897548034975369,0.014049226819795382,0.005475949838468463,0.9998743157129188
1749760767182044392,1520,1749760767131576082,map,-0.02004398490859862,-0.03245359385312106,0.35693288526784156,0.005039026115966055,0.014162261556985169,0.0053793912435830035,0.9998725422338802
1749760767227805996,1521,1749760767165059082,map,-0.020002068716948568,-0.03251516187164318,0.3569343207225546,0.0049851262246246985,0.014145942500538633,0.00549891880086896,0.9998723932179133
1749760767293057609,1522,1749760767198461082,map,-0.020012834974498864,-0.032545786988177054,0.3569430807422872,0.005007103354829432,0.014217393164473239,0.005558568501590062,0.999870940153685
1749760767326001052,1523,1749760767232639082,map,-0.020033000477880265,-0.03266535118679882,0.3568951993375551,0.004984698997269549,0.014102688051175037,0.00542702573538955,0.9998733991647669
1749760767345441267,1524,1749760767265079082,map,-0.019983240720545636,-0.03271542565745762,0.3569933184429331,0.005065117910782414,0.014201137944665595,0.005526016554312068,0.9998710593884933
1749760767368196442,1525,1749760767298641082,map,-0.019989058201484992,-0.0326872050979912,0.3570357937526337,0.0050399643700350365,0.014279095947683425,0.005523396976410788,0.9998700906937393
1749760767394665282,1526,1749760767331556082,map,-0.019987578764210992,-0.032463982616178104,0.35702128980458137,0.0050435819388689905,0.014142782419786889,0.005220420036272518,0.9998736376169228
1749760767462284440,1527,1749760767365068082,map,-0.0199899283437473,-0.03267349373646587,0.35693700151717067,0.004925122137203204,0.014121166529054686,0.005287422705187682,0.999874181579327
1749760767480836930,1528,1749760767431574082,map,-0.019949254693053683,-0.03272967559323223,0.3570514268078807,0.0050641304540195295,0.014284312813955787,0.0058184980457218335,0.9998682203523971
1749760767514632577,1529,1749760767465077082,map,-0.019985524830390268,-0.032603088360215346,0.35713529039711156,0.005093410987800314,0.014292134464926828,0.00528439734273571,0.9998709252706921
1749760767559599427,1530,1749760767498487082,map,-0.02000343924357748,-0.032556570551149716,0.35723678925065167,0.005148182294380274,0.01433637779376576,0.005425419890739393,0.9998692561079311
1749760767582622732,1531,1749760767531529082,map,-0.019920305879284127,-0.03252515469934879,0.35728422882315586,0.005119051450996109,0.014355074803902775,0.0061683971095997095,0.9998648298728757
1749760767663849858,1532,1749760767565107082,map,-0.019943239331554452,-0.03246833053440584,0.3572956846796351,0.004978767196899175,0.014236244767151842,0.004960768356351637,0.9998739580514353
1749760767682601259,1533,1749760767631584082,map,-0.0198381458431022,-0.03204464804263602,0.35733161719221884,0.005181516266180922,0.014385663451141032,0.006060952154829183,0.9998647255680294
1749760767715031410,1534,1749760767665072082,map,-0.019940850329540828,-0.03184478557383903,0.3573155474972441,0.004969041042076942,0.014229964456371775,0.005145796491756843,0.999873160716477
1749760767750654123,1535,1749760767698457082,map,-0.01991938073788443,-0.03206755319758635,0.3574103136562803,0.0051787443378739015,0.014262911319584752,0.005304345650657024,0.9998707985959941
1749760767780854961,1536,1749760767731585082,map,-0.019893848922540536,-0.03200833350427777,0.35749075313196665,0.00514947067531672,0.014443554283952437,0.0058191459712486435,0.9998654930697308
1749760767869172953,1537,1749760767765103082,map,-0.019915984705098484,-0.03235327641097888,0.35754254712067246,0.005015044730382964,0.01436026414420916,0.005245000909726755,0.9998705526744539
1749760767886246769,1538,1749760767831701082,map,-0.01995544598530217,-0.030438661019424884,0.3577815778400939,0.0052466770701986125,0.014570921529483579,0.00521434991883387,0.9998664766759743
1749760767918032846,1539,1749760767864977082,map,-0.01992584164646343,-0.03168404692346649,0.35784782544554855,0.0050840160155053715,0.014420322626808642,0.005406243371842567,0.9998684811559455
1749760767967806194,1540,1749760767898461082,map,-0.019998729362166928,-0.0317774561593593,0.3578791507320474,0.005151302266191326,0.01440895193181266,0.0051821762305862395,0.999869487102544
1749760767997991459,1541,1749760767931833082,map,-0.020029320499910894,-0.031245562376091628,0.357899143775299,0.0051555259022638125,0.014445617672958733,0.004961949311610355,0.9998700534278175
1749760768069895959,1542,1749760767964954082,map,-0.020404507879414738,-0.028450619014291842,0.3594483083392305,0.005436413061786068,0.015080501177484317,0.004813078322077638,0.9998599192758569
1749760768087867709,1543,1749760768031831082,map,-0.020269705507018315,-0.030483014934695386,0.35897305116090006,0.005147369629242629,0.014494018829862561,0.00492069495248731,0.9998695988803961
1749760768120932144,1544,1749760768064957082,map,-0.02021458981503684,-0.03130933389796312,0.3589383478812606,0.005141355924394741,0.014603099654636513,0.005319625969485232,0.9998659997816108
1749760768167456940,1545,1749760768098462082,map,-0.020208692116643,-0.03129286042065529,0.3588796974555643,0.0049749010079530075,0.014670800288083362,0.005073016255131534,0.9998671324155742
1749760768190007007,1546,1749760768131833082,map,-0.02017852199003479,-0.032144671238863026,0.3589332256335301,0.005080036710260304,0.014758901426675672,0.005078971008811651,0.9998652769794498
1749760768258827906,1547,1749760768165020082,map,-0.020231456959664718,-0.03153407592673606,0.3589369828060136,0.005122105342112473,0.014633679532896971,0.004051068495544333,0.9998715959083132
1749760768279041262,1548,1749760768198472082,map,-0.020156086247577486,-0.03153153986548296,0.3589380534163924,0.0051443208177599665,0.014624002980214717,0.0043434191032286395,0.9998703962067546
1749760768301275958,1549,1749760768231844082,map,-0.019935256226505455,-0.031742284641283106,0.3589338500126491,0.005077482820762865,0.01459595454352012,0.0058042830579070415,0.9998637345045334
1749760768324941411,1550,1749760768265037082,map,-0.019859341233904263,-0.03173577850178791,0.358941133851641,0.004970250406069977,0.014533033458225783,0.006157214445315145,0.9998630787561252
1749760768352650847,1551,1749760768298474082,map,-0.02002557715328028,-0.03234781384420199,0.3589430504555116,0.004889128720219466,0.014557620925209762,0.005372283963313655,0.9998676465704711
1749760768429388409,1552,1749760768331892082,map,-0.020119476133572168,-0.03245924395862155,0.358934695683882,0.004917033311246104,0.014609219989154742,0.004582913969875222,0.9998706868261862
1749760768446637385,1553,1749760768364928082,map,-0.020020985113920753,-0.03252984690644541,0.3589660624682015,0.005007743772952645,0.014665212245864616,0.004816872508416013,0.9998683172254864
1749760768470034238,1554,1749760768398488082,map,-0.019821329276461942,-0.0318106827926952,0.35860190154530486,0.004994335919710206,0.014281704903600936,0.005335013225420306,0.9998713052926622
1749760768496167082,1555,1749760768432065082,map,-0.019721939427778112,-0.03159279261438131,0.3585728960335146,0.0050421892355835005,0.014435299148837219,0.005850271746039544,0.9998659774123199
1749760768529551262,1556,1749760768464950082,map,-0.019498148173278135,-0.03329525706662699,0.3584095606542025,0.004869346158884391,0.014274399386591582,0.006376713615026298,0.9998659252687877
1749760768598570187,1557,1749760768498520082,map,-0.019630355391005147,-0.028496377420313683,0.35898054367789756,0.004926615028741864,0.014628586840035736,0.00467891621077421,0.999869911865796
1749760768616639543,1558,1749760768531831082,map,-0.019627260920882076,-0.02801711764236548,0.3597594152461147,0.00476384845856814,0.014873554910581654,0.004564213180769892,0.9998676167724536
1749760768645170714,1559,1749760768564980082,map,-0.019360714280796575,-0.030407090027035948,0.35928002866416375,0.004248329207617534,0.014273876929772677,0.005488820261914854,0.9998740325603369
1749760768673546100,1560,1749760768598560082,map,-0.019119918636871125,-0.030905773648068673,0.3594641159020586,0.003925723420003685,0.01473818914707016,0.005666436116043657,0.9998676242273462
1749760768707614825,1561,1749760768631865082,map,-0.019009371403731774,-0.031642568238279455,0.3595849465922389,0.003140417083633514,0.01455659697506563,0.005946663386431883,0.9998714319649376
1749760768771038538,1562,1749760768665104082,map,-0.018879359439051856,-0.0336174645284499,0.36022696223897155,0.0013701648587463968,0.014702252592165649,0.006369933548891587,0.9998706868208302
1749760768787424268,1563,1749760768731838082,map,-0.017828167249004427,-0.0346307527154911,0.36569215472748523,-0.001675663330056433,0.012821450552451654,0.008035869469028822,0.9998841069644082
1749760768821824041,1564,1749760768765229082,map,-0.017126734767397477,-0.03634259724292343,0.3696438359481918,-0.0003091582500652277,0.010394629032484413,0.010206264996978059,0.9998938384965002
1749760768855282233,1565,1749760768798348082,map,-0.016479038537685505,-0.036692774148976225,0.36996353103128604,0.001654096113578721,0.007036800828988176,0.012043824030465874,0.9999013419847297
1749760768888506462,1566,1749760768831863082,map,-0.015818869234085264,-0.03527390666596541,0.371337153369172,0.0029858386106740298,0.005600619899455512,0.0137130710323852,0.9998858282361011
1749760768969068941,1567,1749760768865295082,map,-0.014698282317887675,-0.03645621026158526,0.375736718164957,0.004481492000197776,0.004763870865477414,0.016936656870417743,0.9998351721248273
1749760768985146957,1568,1749760768931858082,map,-0.013548246835424172,-0.035392738543663586,0.3831424783604641,0.006104072214965929,0.004254986529184414,0.022258189361129294,0.999724566267327
1749760769020192419,1569,1749760768965229082,map,-0.015574310352341922,-0.022408334992190568,0.40567677647967737,0.00822127666610144,0.009282963311322242,0.022754295995609016,0.9996641832214878
1749760769056628272,1570,1749760768998350082,map,-0.015726003023813048,-0.020650868231750906,0.4137498012519096,0.010001379674541242,0.010650941171174044,0.025813545896621996,0.9995599985518713
1749760769080617012,1571,1749760769031847082,map,-0.015579690378978796,-0.018988264314141703,0.41824062960967545,0.011366804910497467,0.012096669529221518,0.02854286055736101,0.9994547370659816
1749760769162510089,1572,1749760769065251082,map,-0.015661067137780208,-0.018157273855540314,0.42899934063335843,0.012910472560447658,0.01511997457078553,0.03151950907233616,0.9993053720535499
1749760769188031046,1573,1749760769131856082,map,-0.01464897399568709,-0.017744474907299246,0.45550186094785117,0.01472780235870054,0.018029665783263153,0.03804219678340747,0.9990049120266223
1749760769216382682,1574,1749760769165227082,map,-0.017041970379020936,-0.01536208763433642,0.4818273949167338,0.015567507158431275,0.020537220521610448,0.04081903234487291,0.9988341613564021
1749760769259160167,1575,1749760769198381082,map,-0.016164678990779974,-0.015765164090464218,0.48932752504042576,0.015123705713349275,0.018231028615365075,0.044375611311522435,0.998734052809781
1749760769300111575,1576,1749760769231842082,map,-0.016041944291581484,-0.015288747425663989,0.5134688844960892,0.015047200203579534,0.019767854489928644,0.047104170038688546,0.9985809986475132
1749760769366814726,1577,1749760769265241082,map,-0.015432687286004032,-0.01492580507775449,0.5282052113808113,0.014511388154900013,0.01936844724812313,0.04998122502196663,0.9984568894100125
1749760769387070895,1578,1749760769331834082,map,-0.01406488377015087,-0.013557251925772972,0.5637825009428381,0.014587294527097994,0.019419542238092707,0.05535683231009216,0.9981711843838386
1749760769418929734,1579,1749760769365250082,map,-0.013189231129305774,-0.011660687052991114,0.5783315557540103,0.01529610998966972,0.01800733557218084,0.05753572229319113,0.9980638283922404
1749760769465118846,1580,1749760769398409082,map,-0.012006135464382381,-0.01157497745698765,0.5993078030210025,0.016463203517946702,0.01792896653818259,0.06040075396864294,0.9978773792449745
1749760769492771355,1581,1749760769431815082,map,-0.011118229264225434,-0.01139770995860568,0.6143530654924954,0.017518914821117858,0.016632947782331976,0.06267825410406913,0.9977413838936553
1749760769564840754,1582,1749760769465289082,map,-0.009929601157121177,-0.01142951456427542,0.6334853069019931,0.01793402177720777,0.016254614755889,0.06500582919140002,0.997591299347168
1749760769588585948,1583,1749760769531870082,map,-0.007295869951748038,-0.012864716693601223,0.678455911034853,0.01838570605250978,0.016637873839844376,0.06921181001498629,0.9972937743320619
1749760769643618876,1584,1749760769565292082,map,-0.005823493807834444,-0.014157643330477435,0.7038111128829484,0.017852230550762238,0.0169392073741995,0.07106696732254689,0.9971679132791389
