%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1749245733741072474,1326,1749245733643424800,map,-0.01248871562740362,0.06289087393297249,0.4913144651640171,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245733862126636,1327,1749245733676971800,map,-0.01248851546719077,0.06289044924987847,0.491314216430745,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245733905847131,1328,1749245733810164800,map,-0.012488332420655886,0.06289006181968743,0.4913139983934848,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245733928342409,1329,1749245733843284800,map,-0.012488167977294275,0.06288970419181877,0.4913137812871591,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245733965999948,1330,1749245733876775800,map,-0.012488016926975973,0.0628893912674337,0.4913135946906583,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245734017998662,1331,1749245733910937800,map,-0.012487882990335635,0.06288910069479042,0.4913134387901693,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245734213897311,1332,1749245733976930800,map,-0.012487756494964614,0.06288883992446953,0.49131328326205426,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245734287821834,1333,1749245734176790800,map,-0.012487648602766865,0.06288860150589043,0.49131312866487364,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245734368711283,1334,1749245734243342800,map,-0.012487550382977764,0.06288838543905312,0.4913130043913311,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245734435053037,1335,1749245734310703800,map,-0.012487461835597319,0.0628881917239576,0.49131291044142644,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245734495236675,1336,1749245734376807800,map,-0.012487374777712189,0.06288802036060387,0.49131278672644463,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245734696033118,1337,1749245734443332800,map,-0.012487301112870369,0.06288785644783074,0.4913126935212877,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245734753077643,1338,1749245734643465800,map,-0.012487233399802542,0.0628877148867994,0.49131263045358187,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245734851080747,1339,1749245734710199800,map,-0.01248717461749934,0.06288758822692925,0.49131253799317254,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245734970572303,1340,1749245734810261800,map,-0.012487118066335484,0.0628874690176397,0.49131247548402746,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245735036341782,1341,1749245734910206800,map,-0.012487068956440937,0.06288736470951134,0.49131241334725617,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245735270236049,1342,1749245734976797800,map,-0.012487023567181038,0.06288726785196358,0.49131235139667173,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245735310283010,1343,1749245735210224800,map,-0.012486980409060492,0.06288717844499642,0.49131231939735154,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245735382104548,1344,1749245735276837800,map,-0.012486946181704563,0.06288709648860985,0.49131225800532785,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245735451226474,1345,1749245735343596800,map,-0.01248691046485332,0.06288702943338448,0.49131222637838146,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245735516910420,1346,1749245735410226800,map,-0.012486882189271391,0.0628869623781591,0.49131219512380897,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245735712570419,1347,1749245735476855800,map,-0.012486855403184779,0.06288690277351433,0.4913121341041591,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245735812732407,1348,1749245735643690800,map,-0.012486830848237505,0.06288685061945015,0.49131210303577344,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245735897349259,1349,1749245735777037800,map,-0.012486804803794917,0.06288680591596657,0.4913121017324651,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245735967932663,1350,1749245735843661800,map,-0.012486783969482298,0.06288676121248299,0.4913120708502664,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245736028461039,1351,1749245735943707800,map,-0.012486765366309018,0.06288671650899941,0.49131206991933174,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245736286654300,1352,1749245735976995800,map,-0.01248674974212637,0.06288668670667702,0.4913120094582427,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245736328072985,1353,1749245736243628800,map,-0.012486734859587744,0.06288664945377404,0.4913120087134951,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245736446034620,1354,1749245736277037800,map,-0.012486721466544441,0.06288661965145165,0.4913119782036701,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245736524897943,1355,1749245736377027800,map,-0.012486706584005816,0.06288659729970986,0.4913119774589225,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245736616598090,1356,1749245736477135800,map,-0.012486696911597168,0.06288657494796807,0.4913119471352845,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245736782468726,1357,1749245736577068800,map,-0.012486689470327852,0.06288655259622628,0.4913119467629107,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245736864230003,1358,1749245736743554800,map,-0.012486678308423888,0.06288653024448448,0.4913119462043499,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245736942634970,1359,1749245736810424800,map,-0.012486672356649894,0.06288651534332329,0.49131191606689883,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245737012651506,1360,1749245736910444800,map,-0.012486661194745924,0.0628865004421621,0.4913119155083381,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245737081286502,1361,1749245736977069800,map,-0.01248665747411127,0.0628864855410009,0.49131191532215124,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245737300239571,1362,1749245737043635800,map,-0.012486651522337276,0.06288647063983971,0.49131188518470015,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245737339884359,1363,1749245737243789800,map,-0.01248664408106796,0.06288645573867852,0.49131188481232635,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245737368627420,1364,1749245737276945800,map,-0.012486640360433305,0.06288644828809792,0.4913118846261394,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245737406718695,1365,1749245737310765800,map,-0.012486632919163996,0.06288644083751732,0.4913118842537656,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245737437087512,1366,1749245737381392800,map,-0.012486629198529341,0.06288642593635613,0.49131188406757864,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245737651648649,1367,1749245737446006800,map,-0.012486626967390002,0.06288641848577553,0.4913118541163145,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245737686368719,1368,1749245737610480800,map,-0.01248662324675534,0.06288641103519493,0.49131185393012755,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245737759720975,1369,1749245737643906800,map,-0.012486619526120686,0.06288640358461434,0.4913118537439407,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245737834329230,1370,1749245737710534800,map,-0.012486619526120686,0.06288640358461434,0.4913118537439407,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245737877921605,1371,1749245737776969800,map,-0.012486615805486032,0.06288639613403374,0.49131185355775375,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245738079627883,1372,1749245737843851800,map,-0.012486612084851377,0.06288638868345314,0.4913118533715668,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245738132875506,1373,1749245738043841800,map,-0.012486612084851377,0.06288638868345314,0.4913118533715668,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245738195218099,1374,1749245738110340800,map,-0.012486608364216722,0.06288638123287255,0.49131185318537995,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245738263542335,1375,1749245738177284800,map,-0.012486608364216722,0.06288638123287255,0.49131185318537995,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245738323638310,1376,1749245738243873800,map,-0.012486604643582068,0.06288637378229195,0.491311852999193,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245738514548621,1377,1749245738277297800,map,-0.012486604643582068,0.06288637378229195,0.491311852999193,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245738571808677,1378,1749245738477262800,map,-0.012486602412442722,0.06288636633171135,0.49131182304792886,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245738629451825,1379,1749245738510394800,map,-0.012486602412442722,0.06288636633171135,0.49131182304792886,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245738668938679,1380,1749245738577393800,map,-0.012486602412442722,0.06288636633171135,0.49131182304792886,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245738701218779,1381,1749245738610455800,map,-0.012486602412442722,0.06288636633171135,0.49131182304792886,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245738921667808,1382,1749245738643911800,map,-0.012486598691808067,0.06288635888113076,0.4913118228617419,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245738997535378,1383,1749245738877283800,map,-0.012486598691808067,0.06288635888113076,0.4913118228617419,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245739066968924,1384,1749245738943808800,map,-0.012486598691808067,0.06288635888113076,0.4913118228617419,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245739113430636,1385,1749245739011091800,map,-0.012486598691808067,0.06288635888113076,0.4913118228617419,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245739197333001,1386,1749245739077434800,map,-0.012486598691808067,0.06288635888113076,0.4913118228617419,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245739403660104,1387,1749245739143850800,map,-0.012486594971173413,0.06288635143055016,0.49131182267555507,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245739504165142,1388,1749245739343879800,map,-0.012486594971173413,0.06288635143055016,0.49131182267555507,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245739562914684,1389,1749245739477297800,map,-0.012486594971173413,0.06288635143055016,0.49131182267555507,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245739652636339,1390,1749245739510747800,map,-0.012486594971173413,0.06288635143055016,0.49131182267555507,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245739717278821,1391,1749245739610698800,map,-0.012486594971173413,0.06288635143055016,0.49131182267555507,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245739897879635,1392,1749245739677475800,map,-0.012486594971173413,0.06288635143055016,0.49131182267555507,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245739930195303,1393,1749245739844597800,map,-0.012486594971173413,0.06288635143055016,0.49131182267555507,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245739967302503,1394,1749245739877201800,map,-0.012486594971173413,0.06288635143055016,0.49131182267555507,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245740009284362,1395,1749245739910809800,map,-0.012486594971173413,0.06288635143055016,0.49131182267555507,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245740054979569,1396,1749245739977520800,map,-0.012486594971173413,0.06288635143055016,0.49131182267555507,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245740229240508,1397,1749245740047522800,map,-0.012486594971173413,0.06288635143055016,0.49131182267555507,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245740267825531,1398,1749245740178189800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245740300244685,1399,1749245740211156800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245740340293945,1400,1749245740244135800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245740373918105,1401,1749245740310719800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245740600722182,1402,1749245740380290800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245740651861660,1403,1749245740544107800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245740742583707,1404,1749245740610787800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245740827349272,1405,1749245740710724800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245740921020158,1406,1749245740777496800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245741125943787,1407,1749245740877545800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245741200859229,1408,1749245741077515800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245741263220062,1409,1749245741144123800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245741311756956,1410,1749245741210790800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245741348396305,1411,1749245741244073800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245741538506501,1412,1749245741277527800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245741580913520,1413,1749245741477535800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245741635896711,1414,1749245741544042800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245741699039092,1415,1749245741577611800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245741765042078,1416,1749245741677822800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245741958631971,1417,1749245741711010800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245741987570068,1418,1749245741911079800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245742022945914,1419,1749245741944047800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245742079818922,1420,1749245742011101800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245742120523559,1421,1749245742044177800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245742281518167,1422,1749245742077560800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245742339258872,1423,1749245742244048800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245742405651237,1424,1749245742310971800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245742470277164,1425,1749245742377649800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245742536143775,1426,1749245742444277800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245742670738903,1427,1749245742477645800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245742736362689,1428,1749245742611068800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245742829097240,1429,1749245742710952800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245742894806656,1430,1749245742777488800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245742937305284,1431,1749245742844328800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245743103769244,1432,1749245742911055800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245743165365848,1433,1749245743044357800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245743245205759,1434,1749245743144346800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245743333596699,1435,1749245743177638800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245743395664992,1436,1749245743277601800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245743665314689,1437,1749245743344364800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245743723266798,1438,1749245743610892800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245743781167706,1439,1749245743677754800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245743824593088,1440,1749245743744405800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245743879029405,1441,1749245743777781800,map,-0.012486591250538758,0.06288634397996956,0.4913118224893681,0.0042249571433924295,0.016646382029530164,-0.0008465137154610058,0.9998521546293697
1749245744097212958,1442,1749245743844438800,map,-0.012558021607118632,0.06297201988115778,0.49135624860912075,0.004273144478200437,0.016755233887295152,-0.0009265121813056999,0.9998500607335224
1749245744189869391,1443,1749245744044395800,map,-0.012554285109123205,0.06298389927862177,0.4913494501853151,0.0041243187988410385,0.016651751168114147,-0.0008758312387532223,0.9998524601645595
1749245744240564688,1444,1749245744144265800,map,-0.0126127145406824,0.06306880831040482,0.49137870928171057,0.004284682485573944,0.01675256546589536,-0.0009374942370587917,0.999850045832306
1749245744326301682,1445,1749245744211152800,map,-0.012622441411085043,0.06309286388072433,0.49140506590266375,0.004279922018934652,0.01674233383162532,-0.0008946837971925888,0.999850276824628
1749245744395598582,1446,1749245744277791800,map,-0.012812338457936147,0.06311225259928036,0.491468320812233,0.004288527285179775,0.016812499295692798,-0.0008951144040774629,0.9998490621945696
1749245744646468120,1447,1749245744344289800,map,-0.012816075893835764,0.0630999812664247,0.49147127977347044,0.004286201320547407,0.016754789713768134,-0.0008726801637869546,0.9998500607237162
1749245744706433384,1448,1749245744611276800,map,-0.012825479224995823,0.06315809229145605,0.4914949174829384,0.004244938665864133,0.01674856264191301,-0.0009355053884442059,0.9998502842800121
1749245744785303389,1449,1749245744644317800,map,-0.012816032507040154,0.06317884034027406,0.49149970574041496,0.0042719462506227565,0.016739662798856244,-0.000915893510692724,0.999850336452256
1749245744855882327,1450,1749245744744307800,map,-0.012818238764875723,0.06320119387887382,0.4915087227819546,0.004302368362241399,0.0167596806448568,-0.0009279746209119454,0.9998498595260495
1749245744916247245,1451,1749245744811184800,map,-0.012816177422987013,0.0632311901338255,0.4915200850336497,0.004266935709089227,0.016736994251397724,-0.0009468631394242118,0.9998503736726203
1749245745102265541,1452,1749245744877857800,map,-0.0127946056496116,0.0632000735112079,0.4915332061344766,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245745128787145,1453,1749245745011183800,map,-0.01278389656761454,0.06318543312033495,0.4915411148445187,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245745185394634,1454,1749245745081813800,map,-0.012774524720197767,0.06317383256634554,0.49154816544402535,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245745267135225,1455,1749245745144846800,map,-0.012766080083490594,0.06316353586396059,0.4915545761316149,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245745321874710,1456,1749245745244561800,map,-0.012758443597184048,0.06315424498995623,0.491560340949306,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245745574814083,1457,1749245745277722800,map,-0.012751529680473777,0.0631458407350429,0.49156560481255973,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245745668560339,1458,1749245745511298800,map,-0.012745272851431294,0.06313822624167284,0.49157033460493427,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245745769027691,1459,1749245745611260800,map,-0.012739609111416179,0.06313134190520128,0.49157461664267077,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245745859066221,1460,1749245745711248800,map,-0.012734483392552605,0.06312510576924166,0.491578507849307,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245745919114236,1461,1749245745811315800,map,-0.012729842116460088,0.06311945822914919,0.49158203538330336,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245746070556820,1462,1749245745878037800,map,-0.01272564063552275,0.0631143471308597,0.4915851970104168,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245746098921786,1463,1749245746011253800,map,-0.012721837274908094,0.06310972032030901,0.49158808016401,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245746158672065,1464,1749245746079031800,map,-0.012718394828269577,0.06310553309401354,0.49159068298221387,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245746221832816,1465,1749245746111431800,map,-0.01271527683090464,0.0631017481990703,0.4915930633195005,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245746312916584,1466,1749245746178079800,map,-0.012712458727866036,0.06309831348141512,0.4915951901074843,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245746511355139,1467,1749245746244624800,map,-0.01270990405445122,0.0630952065893062,0.4915971212006377,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245746554429330,1468,1749245746478017800,map,-0.012707592717991595,0.06309239772042116,0.49159888543310315,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245746621657093,1469,1749245746511354800,map,-0.012705503884174558,0.06308985707243761,0.491600451922682,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245746688666616,1470,1749245746578045800,map,-0.012703607040071554,0.06308754739245256,0.4916019086612976,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245746762257332,1471,1749245746644635800,map,-0.01270189400276926,0.06308546122988543,0.4916031955602347,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245746945121568,1472,1749245746711449800,map,-0.012700339469469113,0.0630835762329944,0.4916043710325263,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245746987057320,1473,1749245746911400800,map,-0.012698935998901787,0.06308187005003771,0.49160543470579854,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245747046862750,1474,1749245746944534800,map,-0.01269766498789402,0.06308032032927355,0.49160638564911696,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245747120784246,1475,1749245746978145800,map,-0.012696512295551207,0.06307891962012133,0.4916072828340753,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245747179743695,1476,1749245747078127800,map,-0.01269546973896001,0.06307765302141985,0.4916080661719582,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245747392129155,1477,1749245747144535800,map,-0.012694528387355812,0.06307650563200792,0.491608765055469,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245747425809673,1478,1749245747344550800,map,-0.012693674099844005,0.06307547000130495,0.49160943845620175,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245747472480167,1479,1749245747378055800,map,-0.012692903903641231,0.06307453122814974,0.4916099967065507,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245747536746789,1480,1749245747411419800,map,-0.012692202168357569,0.06307368186196169,0.4916105285431869,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245747605723160,1481,1749245747511484800,map,-0.01269157038348834,0.06307290700157961,0.491611004201033,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245747783851878,1482,1749245747544741800,map,-0.012690995897634264,0.0630722140975841,0.49161145288660557,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245747832200627,1483,1749245747744828800,map,-0.012690476479655993,0.06307158079823336,0.4916118446486405,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
